"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"SU2CLC_DFC_1003",0,0.0578808359669278,0.191342877228804,0.0999472833194952,0,0.0873585509335547,0,0.121032336226327,0,0,0,0.0285368962396725,0.0136910586747709,0.235027315484946,0.0239846329482777,0.12696082124293,0,0,0.0142373917342946,0,0,0,0.00700000000000001,0.282707859080652,0.969471447007435
"SU2CLC_DFC_1004",0.00935696308587271,0,0,0.0219923915073933,0,0.287277887559373,0,0.0279464242100951,0,0,0.0403433341042046,0.0207706967976569,0.0661594159646519,0.106813418824098,0.0495979646899247,0.288375625455613,0.0141212700364149,0,0.0608864597299858,0,0,0.00635814803471596,0.00800000000000001,0.276892022524549,0.975314909213329
"SU2CLC_DFC_1007",0.0715227122127246,0,0.0118397630055975,0.00534798283460581,0,0.0847882137731862,0,0.0329330798564138,0.00723954965200818,0,0,0.0204407449813835,0,0.191207290799099,0.0999673822430827,0.427296548648454,0,0,0.0396089829330989,0,0,0.0078077490603457,0.001,0.404083516927016,0.922918154222751
"SU2CLC_DFC_1012",0.0240505343981306,0,0.00774142312174386,0.0416919149236024,0,0.261517112358459,0,0.0533359952737769,0,0,0.00726395610150178,0.0441985163360615,0.0862143416662119,0.0683592621411214,0.00156582673363079,0.229701538368492,0.0606375318759863,0.0614825933429079,0.0478827536235564,0,0.000758667223445975,0.00359803251137122,0.05,0.156856252095685,1.02285997620438
"SU2CLC_DFC_1013",0.0062462025327632,0,0.00924895569953962,0.0141193173901735,0,0.122468550144263,0.00594347994789376,0.0985740695440443,0,0,0,0.066970450760195,0.0311347464732214,0.112913799190285,0.00243554970577083,0.16829264560748,0,0.067060585798195,0,0.247055214039954,0.014355204587377,0.0331812285788455,0.00600000000000001,0.298434865594541,0.968488690993967
"SU2CLC_DFC_1015",0.00257964662756553,0.0111111904673863,0.022299850468156,0.179875646230859,0,0.141889002144748,0.0148283562711848,0.0555678169473621,0,0,0,0,0.0393577499142712,0.102067999361686,0.0108352555185855,0.199913748316867,0.0367537401710706,0,0.155344605917801,0,0.027575391642456,0,0.003,0.329192119124001,0.948568131984112
"SU2CLC_DFC_1016",0.0219247806854743,0,0.0693715782399728,0.0570649605321682,0,0.0231469369344486,0.0618397812736231,0.0636958479132288,0,0.011795528083567,0,0.0332674412375121,0,0.0689356184525456,0.209276492849929,0.332898837855131,0.0201620421524191,0,0.0266201537899801,0,0,0,0,0.423255416403343,0.909400571087859
"SU2CLC_DFC_1017",0.00458485740389759,0,0.122460335036275,0.0139955432348745,0,0.0294825421109625,0,0.077588430828186,0.00137213199732491,0.000378877320275112,0,0.0280397042077518,0,0.257616884979611,0.0433714520265313,0.370314817316343,0,0,0,0.0475259639130002,0.00152143946158178,0.00174702016338543,0.003,0.330421957510632,0.963543889482351
"SU2CLC_DFC_1020",0.0262364737022988,0,0.222207258036116,0.117501859847789,0,0.115038608091228,0,0.0661164505236774,0,0,0.00689855200880102,0.0423220283534509,0.00675554639266656,0.151973631158487,0.0649005590045062,0.142032050488438,0,0,0.0380169823925398,0,0,0,0.002,0.369090922157184,0.929426514777389
"SU2CLC_DFC_1534",0.000853486263523589,0,0.00663379004340893,0,0,0.100104961093956,0.00621407878455364,0.0116348143023874,0.0186591718660791,0,0,0.00854776259252412,0.00293962028051616,0.140238866694964,0.0135180477246925,0.653865770362265,0,0,0,0.0253162092958525,0,0.0114734206952769,0,0.602786910006,0.797944456212383
"SU2CLC_DFC_1535",0,0,0,0.0433090063569993,0,0.0422818081755017,0,0.0441043675016776,0,0,0.0159185055005651,0.0589369891243417,0,0.294278710636944,0.022268342285562,0.184470814081241,0,0,0,0.272830158732324,0,0.0216012976048443,0.158,0.0974298606735737,1.10455324158266
"SU2CLC_DFC_1536",0,0,0.186568681965384,0.0283017198882163,0,0.184785239764142,0,0.044961618727539,0,0,0.00647482472852642,0.0114331855104222,0,0.133083156675621,0.0781413528343842,0.269029060454965,0,0,0,0.0353163446720476,0,0.0219048147787525,0,0.450489770471365,0.892881177904385
"SU2CLC_DFC_1537",0.0004976182887181,0,0.017431844620289,0.0170646533007125,0,0.433759942790508,0,0,0,0,0.0733029372161131,0,0.052233644462821,0.0266051482332416,0.00140150983553118,0.158897541232728,0.0196871357900174,0.0491284686121332,0.126838236052296,0,0.0059629315885859,0.017188387976305,0.003,0.331363142618944,0.949596588188218
