"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"RS_03239006",0.115867501023718,0,0.00924703639227956,0,0,0.216516866976694,0,0.0570155404022715,0.0586806733650203,0,0.0759482670238664,0.00755239914517732,0.0578597700191798,0.0853229536919566,0.00571481226902459,0.0764333485826795,0,0.00522276874968703,0.226638296222942,0,0,0.00197976613550315,0.917,-0.0220681676676177,1.09155345208069
"RS_03239007",0,0.130928581230586,0.0971219526050607,0.0755512436405219,0,0.245143354066152,0.0159748965510891,0.040361043740624,0,0,0.00931939927345929,0.0090325406645906,0.0344779275248513,0.0109466662663294,0.0199826864636502,0.144504021452125,0,0.0187324811317495,0.104558573127594,0,0,0.0433646322616175,0,0.301921689476661,0.955806521243181
"RS_03239008",0.00209193724905703,0.00869605617308489,0.0227220179129493,0.0331915867263974,0,0.143567113868252,0.0410568354454873,0.14121183362452,0,0,0.0577713193396116,0.0348942453481111,0.0319015023326129,0.17671479225021,0.0887720921634875,0.172655933031632,0,0.00770253328351384,0.0350728197678059,0,0.00197738148326641,0,0,0.336087572893535,0.947156149890708
"RS_03239009",0,0.00312596146754543,0.0346942619079803,0.212183745922245,0,0.00731018320129765,0.104425118448932,0.115906884576347,0.0389743232100197,0,0,0.0600098591763604,0.0193725450757674,0.0553617579578797,0.122351680419466,0.111929093724379,0,0.00687985841062102,0.100264932685235,0,0,0.00720979381592283,0,0.323271978291038,0.954116358958004
"RS_03239010",0.0134472267898253,0,0,0.0132803880929786,0,0.113077930060199,0,0.05747772678357,0.0630849666460566,0,0,0.0821746955726084,0.0487681940566268,0.407928363835615,0,0.155671681730038,0,0,0.0450888264324821,0,0,0,0.092,0.122096556657427,1.07904574526257
"RS_03239011",0.234880724623022,0,0,0.0236872853186219,0,0.338179981634197,0,0.0355119557628798,0.0580539258513193,0,0.0239741770236336,0,0.0118041952211473,0.111617770373971,0.00278594398725546,0.114205737405666,0,0,0,0.0118147206777498,0.0334835821205368,0,0.928,-0.0251594624119515,1.11293316736706
"RS_03239012",0,0.00260686691051348,0.061646109391901,0.0880993681059066,0.0132836849289728,0.239996172219043,0,0.122239970355487,0,0,0,0.101521309800695,0.0324784320944538,0.0285549391649604,0.0465368837793046,0.192619608234223,0,0.0476319944205067,0.00187704550552658,0.0209076150885063,0,0,0.69,0.0119427393596718,1.09453694227275
"RS_03239013",0.02242464702643,0,0,0,0,0.320611143314923,0,0.0461313295372145,0.0576678701462088,0,0.0679803261622613,0,0.023663598037212,0.0956552649059383,0.00429123603732342,0.0555641469073275,0,0.00452946181155588,0.261124808538196,0,0,0.0403561675754092,0.905,-0.0200851703410309,1.10578280459133
"RS_03239014",0,0.0280568134278566,0.0166864120448216,0,0.0050474487480527,0.252500228581032,0,0.11482471318387,0,0,0,0.114717016642047,0.0403031785143519,0,0,0.312956757744273,0,0.0493773757801909,0.0622476536118373,0,0,0.00328240172166743,0.801,-0.003446545059152,1.09409883775915
"RS_03239015",0,0.0101974668343202,0.00183828576512113,0,0,0.428826263291381,0,0.0658646764132329,0.0190946001981959,0,0.0548349061688621,0.0306648364006537,0.0591667496020334,0.24071634109562,0,0,0,0,0,0.0860649313492517,0.00273094288132777,0,0.439,0.043707489575391,1.0995129595606
"RS_03239016",0.126996425616274,0,0,0.0321699221008319,0,0.202356822918491,0,0.0737463034323186,0,0,0,0.0280131429594954,0,0.0506908272713406,0.0338913069983289,0.267912779802844,0.0893988926265191,0,0.0948235762735567,0,0,0,0.041,0.163753017832596,1.01568657024087
"RS_03239017",0.0503327452389763,0,0.223059949547019,0.0335687261106272,0,0.108038816148403,0,0.0415149676804424,0,0,0.0438897555021089,0.0162982476456488,0.0114406775829374,0.269715744843427,0.017073108674403,0.176632247631204,0,0,0,0.00843501339480242,0,0,0.077,0.129603439895448,1.0370105245403
"RS_03239018",0,0.0146573020369963,0.101320684412227,0.127707723798622,0,0.131367833261848,0,0.0141657233038189,0.00800306920010555,0,0.00292748664217305,0.0243996172513016,0.0130802220978747,0.223598033895363,0.00646038927859143,0.167290552663081,0,0.00243938580804817,0.156754778446718,0,0,0.00582719790323094,0.085,0.125120398662481,1.03667942667285
"RS_03239019",0.112998050474553,0,0,0.0969760411536371,0,0.219699219026394,0,0.165185125575086,0,0,0,0.0505987467736866,0.0358759111762301,0.0162666286450685,0.092868485404736,0.174599069729432,0,0,0.0349327220411767,0,0,0,0.072,0.134577872874428,1.04183264061216
"RS_03239020",0,0.0074401309796772,0.0455353873339019,0,0,0.171964152053562,0,0.1100265880912,0,0,0,0.0404123876225801,0,0.386162540059573,0,0.214014350464406,0,0,0.0172367231206539,0,0.00720774027444633,0,0.08,0.127853952528601,1.07475044029212
"RS_03239021",0,0.0493832803397051,0.097235626959269,0,0,0.253086432549732,0,0.00823295824855211,0,0,0,0.0486069237613505,0.118597444923561,0.0598425689312379,0.0181978583109382,0.174274786495628,0.094179047530348,0.0106007736772291,0.0332200637535433,0,0,0.0345422345189062,0.147,0.106210327870392,1.03183503604439
"RS_03239022",0.117341396209124,0,0,0.0769740915310516,0,0.373342747499148,0,0,0,0,0.0408205489433524,0.00929440256852275,0.0313992049766419,0,0,0.108273019891625,0.0900078042653932,0.0233794257787723,0.129167358336368,0,0,0,0.695,0.0114407042749877,1.08456444033584
"RS_03239023",0,0.0605857803972526,0.0277052614825817,0.0233671043272919,0,0.23646961628451,0,0.128092072469454,0,0,0.00972524712004688,0.0401982691593054,0,0.0266443615189448,0,0.200908247796898,0,0.149213178006996,0.09709086143672,0,0,0,0.832,-0.00796424950883436,1.08451679911
"RS_03239024",0.116567576734926,0,0.0576457810360386,0,0,0.183164713966372,0,0,0.0569545267447338,0,0,0.0487946832420355,0.0156065670610247,0.135976532971265,0,0.224284475138085,0,0.0544182861094137,0.0820547942634744,0,0,0.0245320627326308,0.889,-0.016789725119615,1.08342505465911
"RS_03239025",0,0.0364717647508964,0.0352362473566495,0.217464407489038,0,0.0771851871201992,0,0.135458916678851,0.135715676431382,0,0.000999822589043283,0.0763259575085656,0.0364231446732634,0,0.0475131311401944,0.132845674913005,0,0.00243267828482115,0.0659273910640914,0,0,0,0.053,0.150524963432366,1.04064319388355
"RS_03239026",0.0519557635198541,0.201181111174553,0.0300048066733504,0.0573836040321664,0.0735904448456719,0.323767769628921,0.0318240854183196,0.0346213889706096,0,0,0.0137251051544532,0.00197162353761372,0.0288779694485142,0.0121508958004789,0.0230252791221859,0.0892918339184415,0,0.0110808964635059,0.01554742229136,0,0,0,0,0.416110614950627,0.910384230744122
