"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"XB8C41F49719C0AC0E54D0CBAEEDCC3AC",0.000919400991924767,0,0.07197455976295,0.0240238505012056,0,0.100556525566459,0.127158853470132,0,0,0.0100365680734075,0,0.0713265263275448,0.069525602922199,0.0423231192255101,0.219175340525996,0.0539494094342701,0.00999195309369967,0,0,0.184564809883371,0.0144734802213313,0,0.002,0.454844332161865,0.897941350235614
"XB9091030BCA23623030F9C8FF7D50BEF",0.114273193576668,0,0.0398627772580281,0.0215070562520875,0,0.157196506890324,0.0039872978337323,0.0284886234142611,0,0,0,0,0.269962683377907,0.0323648097964255,0.00160258014847173,0,0,0,0,0.237089005787757,0.0539407001241486,0.0397247655401894,0.178,0.0795811016765192,1.06665671682476
"XB9E77C03AA244D571866D66D3ABE894F",0.00406686356348158,0.00443344069332641,0,0,0,0.268888068990844,0.0337896035691989,0.0257064532895527,0.00452203427123459,0,0,0.0519456834006204,0.069568998246246,0.0506633413125507,0.105904121684861,0.165663580005409,0.00984274676930983,0.147622704423589,0,0.0366357334769172,0.020746626302858,0,0.00800000000000001,0.252722928213367,0.992890726492273
"XBD0FD9D94B5F541580E19FEAA1CABBF6",0,0.0152911963173916,0.0285154191880856,0,0,0.256032232347507,0.0220549905283172,0,0,0.0237890766976127,0,0,0.0587663617663642,0.0407954299353425,0.0598245552933379,0.195457019125558,0.0059620217916189,0,0,0.226352202337989,0.0583298056175923,0.00882968905328281,0.084,0.121022970110368,1.05334068188305
"XBF9CB0340F1305AF855621ADA2BDB641",0,0.0150755913749205,0.346612350015601,0.0321377229386023,0,0.0524394060357203,0.087817162262233,0,0,0.0133106000744811,0,0.0200143127766937,0,0.128203353135773,0.0806784180892161,0.0902335741878861,0,0,0,0.116692438658194,0.00219891137581915,0.0145861590748588,0.002,0.432103242493507,0.901961972038717
"XC2C337B7369262D55429DDD00299A509",0.0118970528768737,0,0.165975256009198,0,0,0.178523978565862,0.0934595072466409,0.0581266907757492,0,0.0590382835481198,0,0.0340278874228105,0.0394442324981306,0.0496612999152925,0.0865602343834603,0.122661781015752,0.0131080821309036,0,0,0.0654583361441377,0.0220573774670696,0,0.003,0.383433635909279,0.92287663330048
"XC37BD00854253C206CAD3BD6221E4C0B",0.124252570243047,0,0,0.0582930554568558,0,0.107002864863689,0,0.0936357254436103,0,0.0602608956846132,0,0.119905444730839,0.0405216550021198,0.043137438958218,0.102619118408353,0.145131191324431,0.0174187230752112,0,0,0.0627454029497314,0.0250759138592807,0,0.377,0.0325168044321198,1.09854298320532
"XC68EEE64700948C9C540F8E64EF19AE9",0.0110737368318988,0,0.0475723980478206,0,0,0.268345077233718,0.183771491907359,0.033319272089759,0,0.0568684968862265,0,0.0180286368411816,0.0362452625447061,0.0668115766757782,0.161221861220294,0.106270679540916,0,0.00864665080458236,0,0.00182485937575987,0,0,0.192,0.0750703661381254,1.07553284396912
"XCED98BB64F8786B7AED08DC0F7E69225",0.0597202685919198,0.173431789139552,0.0391416274305467,0,0.0227665812416961,0.161463214613868,0.123858545150355,0,0,0.0414349132231632,0.00443762193478497,0,0.0542511081081996,0.0504424001066043,0.0443363981597815,0.0667944179123526,0,0.0242827542623864,0,0.117960520174759,0.0156778399500315,0,0.004,0.3806630110257,0.924261445626636
"XCF0A226BE4FE3734EBE547572C968BF2",0.00985472499091714,0,0.0699128252089531,0.0352622513013886,0,0.155922827993569,0,0.0557975623499829,0.0136393406503495,0,0.00922951768699001,0,0.260984961104673,0.143632957971563,0.0321869779686168,0.121478126121334,0.00231965994358987,0,0,0,0.0897782667080737,0,0.542,0.0117918643565565,1.07715956428774
"XD036EABFA7AEB95319843B76C63AD0AE",0.0693428551087165,0,0,0,0,0.155313738099847,0,0.0694787482131076,0,0,0,0,0.178067779750947,0,0,0.0925879152966801,0.0238245090595367,0.0586530544558454,0,0.324121656518712,0.0286097434966081,0,0.708,-0.0068867293339288,1.12666268538431
"XD2566D601E1672F67307701AAB760CF1",0.072226826289177,0,0.0761515408637663,0,0,0.511799829083341,0.00513515811148543,0.0303267482227552,0,0.0505447029839344,0,0,0.032564282012855,0.00175515691127347,0.00294014824730951,0.0601543642904844,0.0211589702526726,0,0,0.126478114835018,0.00876415789592785,0,0.375,0.0327271204922546,1.09613498173583
"XD7EF88025FC0BFA17A77ACB5CAAC4661",0.0167968093284017,0,0.0255303412103178,0.0663852545985858,0,0,0.219801274207812,0.0358293693407703,0,0.0865636275960286,0,0.0496922374274795,0,0.19302787435383,0.125680454903071,0.171392225699628,0.00301309366357217,0,0,0,0.00628743767050336,0,0.01,0.241830241349523,1.0030440055722
"XDB06D64B32973C151542E61128122AF1",0.0383148746606945,0,0.0355464030416804,0,0,0.206275514959444,0.0919624336423179,0,0,0,0,0.122654868684117,0.0345399265004363,0.0205259256908872,0.034595184899656,0.0538398182858142,0.0131958621465692,0,0,0.332067489513336,0.0164816979750469,0,0.002,0.436570238403538,0.914609494865999
"XEE29224A3C95BD545102C0A962FBB477",0.0668236175209503,0,0,0,0,0.355783363476144,0,0.054872423591113,0,0,0.0219562141784284,0,0.136137763561966,0,0,0.0686226075868345,0,0.0489401304460934,0,0.241257982031666,0.0056058976068045,0,0.94,-0.0372712867395951,1.12380260154265
"XF0B6A5DC92DD790ABD0FF1FAAD2BDD5A",0.0596634497325626,0,0.0185728222507332,0.0336120445354079,0,0.245191478599439,0.00939352084359839,0.0668580639431617,0,0.0773185097480376,0,0.0256972230686276,0.120068939840593,0.0276721763597574,0.0771322378831289,0.105636844610681,0.0158048033290514,0,0,0.0921715960161377,0.0252062892390831,0,0.105,0.108417157396511,1.0458940754368
"XF0B7BD5E6AF5737B1DF8956DC5E779DA",0.0135644615321693,0,0.0385593432176372,0,0,0.0627806432544589,0.0254057410165318,0.101313138952138,0,0.0213649161478786,0,0.0751631227935621,0.187927726699789,0.0447398949579869,0.136391736205484,0.0498708878060476,0.0199254317843018,0.000438176390542866,0,0.191443516514552,0.0311112627269195,0,0.005,0.308112210020885,0.96898846032335
"XF71E0947300B2E9E769D389710BEC4D4",0.0265158928101673,0,0.162437484498371,0.0546745003769729,0,0.0908535524223651,0.16201961211031,0.0525512096885376,0,0.0356741963221053,0,0.0750658002309466,0,0.052129686657396,0.101823787791619,0.087120988021989,0.0175683361847286,0,0,0.0497236657598598,0.0318412871246319,0,0.001,0.522862018755491,0.856538350278683
"XFAE5131FCDE71AA43B00D2A193CA413C",0.00271174207418508,0,0.0164535323374191,0.125788704029553,0,0.0151287565977741,0.189946558105918,0.0141651914906993,0,0,0,0.105137409978448,0.0453234381219892,0.059106155374404,0.0628114491904598,0.121527835189569,0.00731543691955263,0,0,0.222638000090155,0.0119457904998744,0,0.036,0.178442825233542,1.05018968272137
