"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"EA_5468e1dc03",0.0588809766106107,0,0.184230897220438,0,0.0542707897802542,0.100949617730276,0.120351762026013,0.0570334386684651,0.0095340782457717,0.0624480962668234,0,0,0,0.0565611233310105,0.0821156440068399,0.0808234184959443,0.00499117717041112,0.00495066584050102,0,0.103509387775309,0,0.0193489268313324,0.207,0.0849731188953132,1.03855877990792
"EA_1231fc077b",0.0164739742553979,0,0.184792970600812,0.00320421631082079,0,0.166456784395853,0.00276861520907223,0.0561433585220022,0,0.070236644197333,0,0.057808475115529,0,0.0304127130229118,0.0191859603955331,0.119471547544822,0.043061414480799,0.0263776221587654,0,0.110444412612848,0.0357515930728347,0.0574096981046653,0.03,0.204839319385528,0.995417592080366
"EA_60b1a8bbde",0.113369590308773,0.450022453778544,0.0532939135588878,0.0049229214970519,0.0547825480009663,0.041523731537477,0.0367863927865164,0.0686273255190294,0.0237052512616157,0,0.00985398615797753,0,0,0.0176685190434187,0,0.0770890677021872,0.0129730834409435,0.0276015426509912,0,0.00777967275562009,0,0,0.001,0.463847181747054,0.886376608951815
"EA_787a08fd0d",0,0.00718800589405817,0.0338378679145574,0,0,0,0.0231160604612596,0.0915767542183529,0.0119136781403499,0.0564591809757338,0,0.0196776455229279,0,0.463421118283931,0.015758023516422,0.165891247610811,0.00753783280244907,0.0137523179327529,0,0.0638440870063267,0.0260261797200678,0,0,0.67568520006417,0.740830101169257
"EA_756f4394a0",0.0345372326928892,0.0493430656420484,0.0879112804892907,0,0,0.222995207775492,0.0956610678212495,0.0594982915881582,0,0.0665092863196385,0,0.0312016122992715,0,0.0397632026343035,0.105872658946823,0.0785283988816548,0.0799942699336847,0.0352181962487014,0.0129662287267952,0,0,0,0.013,0.274295006173292,0.970336036888342
"EA_2683ccb3a1",0.0273982583885732,0,0.00766438318960936,0.00177832415295405,0,0.0215822888851235,0.0151297136626831,0.0247870986936619,0,0.00462020880016674,0.0139730369547372,0,0.0025784589353874,0.300032787137342,0.0303480435622707,0.307471790031736,0.0368440581741064,0,0,0.0305256240335205,0.0665276930339014,0.108738232364226,0.001,0.422249937904043,0.920077261682695
"EA_b8c203a7d5",0.00886273350166342,0,0,0,0,0.166630061965728,0.109182752541851,0.0208401386088445,0,0.0537802189487009,0,0.0282546925672122,0.0678280302423299,0.0724037257125473,0.0966200580012303,0.214492156491078,0,0,0,0.031984400140342,0.0680601736146734,0.0610608576637986,0.259,0.072820765434137,1.06256560966588
"EA_2dbae42e09",0.00254724709385743,0,0.140358004639863,0,0.0161761137742815,0.142413451366154,0.0817857994020731,0.0443547283367062,0.0155618950362534,0,0.0270376719017021,0.0160088603248313,0.0223958389224456,0.0758607887624895,0.0767779366605576,0.240897491425761,0.000992711694281093,0,0,0.0746077019355015,7.36812454440012e-05,0.0221500774777983,0.015,0.241455991023387,0.982224607975318
"EA_fd78d6ec5b",0,0,0.0890020902769917,0.00241218472413883,0,0.155752214004604,0.053879065667017,0.053648143641982,0.0215368991525255,0,0,0.0908059291003082,0.0400361756634837,6.95682678233192e-05,0.164967079352017,0.21378752890999,0.0968046959592599,0,0.0081103291641346,0.00918809611572467,0,0,0.001,0.3986417518281,0.918197662123307
"EA_1466c03d14",0.102312024235768,0,0.276662497853061,0.0104392956501311,0,0.156730036437982,0,0.0478754701953372,0.0275180464939476,0,0,0.00657512514924462,0.0185859365002337,0.198430218113738,0.00610004527101389,0.108625495118188,0,0,0.0292464251710442,0,0,0.0108993838103105,0.292,0.0646396359826319,1.04712990191187
